case,candidate_id,hypothesis,function_guess,variant,method_signature,verilog_path,aig_path,metadata_path,verified_truth,equivalent,official_status,area,delay,adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,classification,selection_reason,source_kind,source_csv,source_run,source_verilog_path,source_aig_path,source_evaluate_log,aig_sha256,verilog_sha256,notes
ex250,ex250_semantic_fp4_dot2_magprod_qcase_synthD20_aig,packed_fp4_e2m1_dot2_to_e4m3,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qcase_synthD20_aig,packed_fp4_e2m1_dot2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qcase_synthD20_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qcase_synthD20_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/metadata/ex250_semantic_fp4_dot2_magprod_qcase_synthD20_aig.json,1,1,OK,413,41,16933,20355,0.831884,1,1,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_frontend_magprod_20260608_2254/results/candidates.csv,ex250_frontend_magprod_20260608_2254,student/work/ex250_frontend_magprod_20260608_2254/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qcase.v,student/work/ex250_frontend_magprod_20260608_2254/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qcase_synthD20_aig.aig,,aeb5c1776cf891a4f25816a4599e807d24ecba5c924866a0da99396935b80eb4,d1b785c28ff4132f865494bc1b011a9a18067c5b0be5d2488a2dba42a6b05940,
ex250,ex250_semantic_fp4_dot2_magarith_qcase_abcD15_aig,packed_fp4_e2m1_dot2_to_e4m3,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magarith_qcase_abcD15_aig,packed_fp4_e2m1_dot2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/verilog/ex250_semantic_fp4_dot2_magarith_qcase_abcD15_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/aigs/ex250_semantic_fp4_dot2_magarith_qcase_abcD15_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/metadata/ex250_semantic_fp4_dot2_magarith_qcase_abcD15_aig.json,1,1,OK,416,41,17056,20355,0.837927,1,1,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_frontend_magarith_20260608_2303/results/candidates.csv,ex250_frontend_magarith_20260608_2303,student/work/ex250_frontend_magarith_20260608_2303/ex250/verilog/ex250_semantic_fp4_dot2_magarith_qcase.v,student/work/ex250_frontend_magarith_20260608_2303/ex250/aigs/ex250_semantic_fp4_dot2_magarith_qcase_abcD15_aig.aig,,c871b3577785f62a7a5375145f77c3405471cc651f94ba680c6ea61995718e02,53889ce43ddad3b2bb00d76aec39f23459b184ce15fb78aaba9a4cc80c1188b4,
ex250,ex250_semantic_fp4_dot2_magprod_qcase_abcD15_aig,packed_fp4_e2m1_dot2_to_e4m3,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qcase_abcD15_aig,packed_fp4_e2m1_dot2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qcase_abcD15_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qcase_abcD15_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/metadata/ex250_semantic_fp4_dot2_magprod_qcase_abcD15_aig.json,1,1,OK,417,41,17097,20355,0.839941,1,1,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_frontend_magprod_20260608_2254/results/candidates.csv,ex250_frontend_magprod_20260608_2254,student/work/ex250_frontend_magprod_20260608_2254/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qcase.v,student/work/ex250_frontend_magprod_20260608_2254/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qcase_abcD15_aig.aig,,d65745c7eb46268c6882e4d22656efa649434b9a872020afa0518bc92ccdfd4d,d1b785c28ff4132f865494bc1b011a9a18067c5b0be5d2488a2dba42a6b05940,
ex250,ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synthD20_aig,packed_fp4_e2m1_dot2_to_e4m3,packed_fp4_e2m1_dot2_to_e4m3,semantic_fp4_dot2_magprod_qunrolled_norm_synthD20_aig,packed_fp4_e2m1_dot2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synthD20_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synthD20_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex250/metadata/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synthD20_aig.json,1,1,OK,420,41,17220,20355,0.845984,1,1,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_frontend_magprod_quant_followup_20260608_2258/results/candidates.csv,ex250_frontend_magprod_quant_followup_20260608_2258,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/verilog/ex250_semantic_fp4_dot2_magprod_qunrolled_norm.v,student/work/ex250_frontend_magprod_quant_followup_20260608_2258/ex250/aigs/ex250_semantic_fp4_dot2_magprod_qunrolled_norm_synthD20_aig.aig,,c10fe22f2f21c71a5850242bd30239a2540664fae554662bed7cbab2bcdb41d3,3196dfc529f8d346d9f8e500e8b9c017ef90d0f363cd03305db0b508882451e9,
ex251,ex251_semantic_int3_dot2_arith_qcase_synth_preset_aig,packed_int3_signmag_dot2_to_e4m3,packed_int3_signmag_dot2_to_e4m3,semantic_int3_dot2_arith_qcase_synth_preset_aig,packed_int3_signmag_dot2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/verilog/ex251_semantic_int3_dot2_arith_qcase_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/aigs/ex251_semantic_int3_dot2_arith_qcase_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/metadata/ex251_semantic_int3_dot2_arith_qcase_synth_preset_aig.json,1,1,OK,450,42,18900,39270,0.481283,1,1,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/results/candidates.csv,ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110,student/work/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/ex251/verilog/ex251_semantic_int3_dot2_arith_qcase.v,student/work/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/ex251/aigs/ex251_semantic_int3_dot2_arith_qcase_synth_preset_aig.aig,,2c00f75669a79af31cbaba018ac897cd3a599b4784ccc6d519dd4735178843b7,38e537220229084254036b28b2bcfbaa061d92d24a33b009ab51ee95302080fd,
ex251,ex251_semantic_int3_dot2_arith_qcase_synth_preset,packed_int3_signmag_dot2_to_e4m3,packed_int3_signmag_dot2_to_e4m3,semantic_int3_dot2_arith_qcase_synth_preset,packed_int3_signmag_dot2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/verilog/ex251_semantic_int3_dot2_arith_qcase_synth_preset.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/aigs/ex251_semantic_int3_dot2_arith_qcase_synth_preset.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/metadata/ex251_semantic_int3_dot2_arith_qcase_synth_preset.json,1,1,OK,459,42,19278,39270,0.490909,1,1,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/results/candidates.csv,ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110,student/work/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/ex251/verilog/ex251_semantic_int3_dot2_arith_qcase.v,student/work/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/ex251/aigs/ex251_semantic_int3_dot2_arith_qcase_synth_preset.aig,,dc365731f283e0deb9a67893f758b0edd68bd657eddb62a06bfcf9e997b58534,38e537220229084254036b28b2bcfbaa061d92d24a33b009ab51ee95302080fd,
ex251,ex251_semantic_int3_dot2_prodtable_qcase_abc_g_aig,packed_int3_signmag_dot2_to_e4m3,packed_int3_signmag_dot2_to_e4m3,semantic_int3_dot2_prodtable_qcase_abc_g_aig,packed_int3_signmag_dot2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/verilog/ex251_semantic_int3_dot2_prodtable_qcase_abc_g_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/aigs/ex251_semantic_int3_dot2_prodtable_qcase_abc_g_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/metadata/ex251_semantic_int3_dot2_prodtable_qcase_abc_g_aig.json,1,1,OK,610,34,20740,39270,0.528139,1,1,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/results/candidates.csv,ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110,student/work/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/ex251/verilog/ex251_semantic_int3_dot2_prodtable_qcase.v,student/work/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/ex251/aigs/ex251_semantic_int3_dot2_prodtable_qcase_abc_g_aig.aig,,660fea974c8d38163b18ca4d2e89aa9c9a417f518f62b8a2b095e5c8664976c7,1c7f94479a7f742c75f7cf5ff7fd8b0d1a5af685dd4f106a36c817dddb6ac55b,
ex251,ex251_semantic_int3_dot2_arith_qcase_default,packed_int3_signmag_dot2_to_e4m3,packed_int3_signmag_dot2_to_e4m3,semantic_int3_dot2_arith_qcase_default,packed_int3_signmag_dot2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/verilog/ex251_semantic_int3_dot2_arith_qcase_default.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/aigs/ex251_semantic_int3_dot2_arith_qcase_default.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex251/metadata/ex251_semantic_int3_dot2_arith_qcase_default.json,1,1,OK,547,38,20786,39270,0.529310,1,1,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/results/candidates.csv,ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110,student/work/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/ex251/verilog/ex251_semantic_int3_dot2_arith_qcase.v,student/work/ex250_ex254_frontend_fp4_dot_fma_semantic_fix_20260608_2110/ex251/aigs/ex251_semantic_int3_dot2_arith_qcase_default.aig,,cfca68eb865ea2688b54ebf61d4d18ef01a8529d8d37cf896f0186a4876e51f4,38e537220229084254036b28b2bcfbaa061d92d24a33b009ab51ee95302080fd,
ex252,ex252_semantic_u2_dot4_balanced_qcase_abcD15_aig,packed_u2_dot4_to_e4m3,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_qcase_abcD15_aig,packed_u2_dot4_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/verilog/ex252_semantic_u2_dot4_balanced_qcase_abcD15_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/aigs/ex252_semantic_u2_dot4_balanced_qcase_abcD15_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/metadata/ex252_semantic_u2_dot4_balanced_qcase_abcD15_aig.json,1,1,OK,145,21,3045,2603,1.169804,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/results/candidates.csv,ex252_ex253_frontend_u2_balanced_tree_20260608_2220,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_balanced_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_balanced_qcase_abcD15_aig.aig,,376432ff5b220af3f7662c56959f40c55ec4bfc2e687d169906b44d52d9722e2,d0121c861ee1a53d89a94f064c93e9a59f43152563d1fc90c286e9a61fb01a6c,
ex252,ex252_semantic_u2_dot4_balanced_qcase_default,packed_u2_dot4_to_e4m3,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_qcase_default,packed_u2_dot4_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/verilog/ex252_semantic_u2_dot4_balanced_qcase_default.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/aigs/ex252_semantic_u2_dot4_balanced_qcase_default.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/metadata/ex252_semantic_u2_dot4_balanced_qcase_default.json,1,1,OK,145,21,3045,2603,1.169804,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/results/best.csv,ex252_ex253_frontend_u2_balanced_tree_20260608_2220,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_balanced_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_balanced_qcase_default.aig,,b9ab4f7d21ef164266be3985c8ade1f8b094249ea6d5f588d33b5a8f7276db5c,d0121c861ee1a53d89a94f064c93e9a59f43152563d1fc90c286e9a61fb01a6c,
ex252,ex252_semantic_u2_dot4_balanced_threshold_fields_abcD15_aig,packed_u2_dot4_to_e4m3,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_threshold_fields_abcD15_aig,packed_u2_dot4_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/verilog/ex252_semantic_u2_dot4_balanced_threshold_fields_abcD15_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/aigs/ex252_semantic_u2_dot4_balanced_threshold_fields_abcD15_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/metadata/ex252_semantic_u2_dot4_balanced_threshold_fields_abcD15_aig.json,1,1,OK,144,22,3168,2603,1.217057,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/results/candidates.csv,ex250_ex252_ex253_frontend_field_threshold_20260608_2218,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/verilog/ex252_semantic_u2_dot4_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/aigs/ex252_semantic_u2_dot4_balanced_threshold_fields_abcD15_aig.aig,,65af2fb4a4d553cf174d10bfe4be113c912a8369b81b21f45eae569dd14bdf54,daef65b3230bbad94acab1458d341ea750c92e706c928c796c59be5c8ab889ba,
ex252,ex252_semantic_u2_dot4_balanced_threshold_fields_default,packed_u2_dot4_to_e4m3,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_threshold_fields_default,packed_u2_dot4_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/verilog/ex252_semantic_u2_dot4_balanced_threshold_fields_default.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/aigs/ex252_semantic_u2_dot4_balanced_threshold_fields_default.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/metadata/ex252_semantic_u2_dot4_balanced_threshold_fields_default.json,1,1,OK,144,22,3168,2603,1.217057,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/results/best.csv,ex250_ex252_ex253_frontend_field_threshold_20260608_2218,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/verilog/ex252_semantic_u2_dot4_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/aigs/ex252_semantic_u2_dot4_balanced_threshold_fields_default.aig,,4329ff115d8d4c211abaaddb10eef06a7118b82b63d1a917a9e3a9132b50cac3,daef65b3230bbad94acab1458d341ea750c92e706c928c796c59be5c8ab889ba,
ex252,ex252_semantic_u2_dot4_balanced_bitformula_abcD15_aig,packed_u2_dot4_to_e4m3,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_bitformula_abcD15_aig,packed_u2_dot4_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/verilog/ex252_semantic_u2_dot4_balanced_bitformula_abcD15_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/aigs/ex252_semantic_u2_dot4_balanced_bitformula_abcD15_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/metadata/ex252_semantic_u2_dot4_balanced_bitformula_abcD15_aig.json,1,1,OK,147,23,3381,2603,1.298886,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex252_ex253_frontend_bitformula_20260608_2240/results/candidates.csv,ex252_ex253_frontend_bitformula_20260608_2240,student/work/ex252_ex253_frontend_bitformula_20260608_2240/ex252/verilog/ex252_semantic_u2_dot4_balanced_bitformula.v,student/work/ex252_ex253_frontend_bitformula_20260608_2240/ex252/aigs/ex252_semantic_u2_dot4_balanced_bitformula_abcD15_aig.aig,,a8ddc701d1dc16186db8647dde3c72e586b31f92c8b475630646678bbab9f879,4991cc774c2b8163a40a598cda16db04d1cbf5e2d440b2833b65774b470c21b2,
ex252,ex252_semantic_u2_dot4_balanced_bitformula_default,packed_u2_dot4_to_e4m3,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_bitformula_default,packed_u2_dot4_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/verilog/ex252_semantic_u2_dot4_balanced_bitformula_default.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/aigs/ex252_semantic_u2_dot4_balanced_bitformula_default.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex252/metadata/ex252_semantic_u2_dot4_balanced_bitformula_default.json,1,1,OK,147,23,3381,2603,1.298886,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex252_ex253_frontend_bitformula_20260608_2240/results/best.csv,ex252_ex253_frontend_bitformula_20260608_2240,student/work/ex252_ex253_frontend_bitformula_20260608_2240/ex252/verilog/ex252_semantic_u2_dot4_balanced_bitformula.v,student/work/ex252_ex253_frontend_bitformula_20260608_2240/ex252/aigs/ex252_semantic_u2_dot4_balanced_bitformula_default.aig,,425ac1fafce53d7a7d2237da654a8b3b05d1dcc71ee035ba1e48f949f1c63103,4991cc774c2b8163a40a598cda16db04d1cbf5e2d440b2833b65774b470c21b2,
ex253,ex253_semantic_u2_sum8_popcount_bitformula_default,packed_u2_sum8_times2_to_e4m3,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_bitformula_default,packed_u2_sum8_times2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/verilog/ex253_semantic_u2_sum8_popcount_bitformula_default.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/aigs/ex253_semantic_u2_sum8_popcount_bitformula_default.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/metadata/ex253_semantic_u2_sum8_popcount_bitformula_default.json,1,1,OK,127,19,2413,1845,1.307859,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex252_ex253_frontend_bitformula_20260608_2240/results/best.csv,ex252_ex253_frontend_bitformula_20260608_2240,student/work/ex252_ex253_frontend_bitformula_20260608_2240/ex253/verilog/ex253_semantic_u2_sum8_popcount_bitformula.v,student/work/ex252_ex253_frontend_bitformula_20260608_2240/ex253/aigs/ex253_semantic_u2_sum8_popcount_bitformula_default.aig,,3739e8c7d633de2d0c7336f62724b82c8d4846a5ae295f280a40c03942c2c8a7,d1e5c801f7f8bec79f95c5daf856c2dd1ab1d243606afd3077afa7ee718e7588,
ex253,ex253_semantic_u2_sum8_popcount_bitformula_abcD15_aig,packed_u2_sum8_times2_to_e4m3,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_bitformula_abcD15_aig,packed_u2_sum8_times2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/verilog/ex253_semantic_u2_sum8_popcount_bitformula_abcD15_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/aigs/ex253_semantic_u2_sum8_popcount_bitformula_abcD15_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/metadata/ex253_semantic_u2_sum8_popcount_bitformula_abcD15_aig.json,1,1,OK,128,19,2432,1845,1.318157,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex252_ex253_frontend_bitformula_20260608_2240/results/candidates.csv,ex252_ex253_frontend_bitformula_20260608_2240,student/work/ex252_ex253_frontend_bitformula_20260608_2240/ex253/verilog/ex253_semantic_u2_sum8_popcount_bitformula.v,student/work/ex252_ex253_frontend_bitformula_20260608_2240/ex253/aigs/ex253_semantic_u2_sum8_popcount_bitformula_abcD15_aig.aig,,07dac495bd068ae7e3c61bc7c1f044d77607dd55f26e40f1eb128acc9a7aa4b7,d1e5c801f7f8bec79f95c5daf856c2dd1ab1d243606afd3077afa7ee718e7588,
ex253,ex253_semantic_u2_sum8_popcount_threshold_fields_abcD15_aig,packed_u2_sum8_times2_to_e4m3,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_threshold_fields_abcD15_aig,packed_u2_sum8_times2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/verilog/ex253_semantic_u2_sum8_popcount_threshold_fields_abcD15_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/aigs/ex253_semantic_u2_sum8_popcount_threshold_fields_abcD15_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/metadata/ex253_semantic_u2_sum8_popcount_threshold_fields_abcD15_aig.json,1,1,OK,131,19,2489,1845,1.349051,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex252_ex253_frontend_handmul_popthreshold_20260608_2229/results/candidates.csv,ex252_ex253_frontend_handmul_popthreshold_20260608_2229,student/work/ex252_ex253_frontend_handmul_popthreshold_20260608_2229/ex253/verilog/ex253_semantic_u2_sum8_popcount_threshold_fields.v,student/work/ex252_ex253_frontend_handmul_popthreshold_20260608_2229/ex253/aigs/ex253_semantic_u2_sum8_popcount_threshold_fields_abcD15_aig.aig,,06a090746b94f8ce962c537f07652b710c637cc3d1d27befd923919874ef3d6f,5a22f196e1647eb13ca59470532f9ce1cbea006bd16a53289cc22787ca86dd1b,
ex253,ex253_semantic_u2_sum8_popcount_threshold_fields_default,packed_u2_sum8_times2_to_e4m3,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_threshold_fields_default,packed_u2_sum8_times2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/verilog/ex253_semantic_u2_sum8_popcount_threshold_fields_default.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/aigs/ex253_semantic_u2_sum8_popcount_threshold_fields_default.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/metadata/ex253_semantic_u2_sum8_popcount_threshold_fields_default.json,1,1,OK,131,19,2489,1845,1.349051,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex252_ex253_frontend_handmul_popthreshold_20260608_2229/results/best.csv,ex252_ex253_frontend_handmul_popthreshold_20260608_2229,student/work/ex252_ex253_frontend_handmul_popthreshold_20260608_2229/ex253/verilog/ex253_semantic_u2_sum8_popcount_threshold_fields.v,student/work/ex252_ex253_frontend_handmul_popthreshold_20260608_2229/ex253/aigs/ex253_semantic_u2_sum8_popcount_threshold_fields_default.aig,,4f3ff71ac23ad5a1eef1dbd23d71be0faf3f20c384c0ecfb20e8ceaa45f45736,5a22f196e1647eb13ca59470532f9ce1cbea006bd16a53289cc22787ca86dd1b,
ex253,ex253_semantic_u2_sum8_balanced_laneqcase_abcD15_aig,packed_u2_sum8_times2_to_e4m3,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_laneqcase_abcD15_aig,packed_u2_sum8_times2_to_e4m3,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/verilog/ex253_semantic_u2_sum8_balanced_laneqcase_abcD15_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/aigs/ex253_semantic_u2_sum8_balanced_laneqcase_abcD15_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex253/metadata/ex253_semantic_u2_sum8_balanced_laneqcase_abcD15_aig.json,1,1,OK,126,20,2520,1845,1.365854,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/results/candidates.csv,ex252_ex253_frontend_u2_balanced_tree_20260608_2220,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_balanced_laneqcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_balanced_laneqcase_abcD15_aig.aig,,dae8c5efe6e981fb8a962ccf1123419573e24042cad92287e4e4477e7bdaad4f,cd1cf99e1c3741b2d062d601bb05d269f378e2b66062e53b3bcaf12c52cca6a2,
